time_s,ax,ay,az,gx,gy,gz,roll,pitch,yaw,qw,qx,qy,qz,true_speed_mps,true_distance_m,true_forward_accel_mps2
6.5600000000000005,-0.0015060791445805197,-0.007964400617501833,0.9871982109025847,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.940961012539672,40.605330382399444,0.1623211054147191
6.57,0.0020776843188890803,0.0009733247191012636,0.9931681072451923,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.942575539880883,40.704748065161546,0.160588591205169
6.58,0.01331461541249672,-0.001808872298135109,1.0081322407209123,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.944172784363776,40.804181806782765,0.15886451057275508
6.59,0.010507613046851789,-0.007571185055402515,0.9917459401060525,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.945752830092339,40.90363143485504,0.15714881728808905
6.6000000000000005,0.03120083502702402,-0.0014258109428909168,0.9889676022007396,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.947315760709536,41.00309677780906,0.1554414653735421
6.61,0.013617574067045455,-0.000703164485608067,1.0047941096656874,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.94886165939981,41.10257766490961,0.15374240910244907
6.62,0.031719380447142245,0.005970716892590843,0.9946069354217348,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.950390608891585,41.20207392625107,0.15205160299655063
6.63,0.012387283728325885,-0.020482099384322616,1.0024945298288943,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.951902691459741,41.30158539275282,0.15036900182593627
6.640000000000001,0.01464142940005795,0.019453515914569838,1.0009757510420962,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.953397988928103,41.40111189615477,0.1486945606068275
6.65,-0.007948458275696905,-0.014217218596436786,1.0011234921152508,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.95487658267188,41.500653269012766,0.14702823460066838
6.66,0.0002774720563512823,-0.01608388307979011,0.9963436419177188,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.956338553620116,41.60020934469422,0.1453699793127612
6.67,0.01611000959570384,-0.008981088097141226,0.9911076751255307,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.957783982258134,41.69977995737361,0.14371975049056118
6.68,0.02042367879544178,-0.01264031121792241,0.9950069115658823,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.959212948629927,41.79936494202805,0.14207750412288078
6.69,-0.0013939752043649633,-0.015020767636144546,1.0065177159588514,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.96062553234059,41.89896413443291,0.1404431964382411
6.7,-0.003917639384669288,-0.0077894232053649015,1.007177250232749,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.962021812558694,41.9985773711574,0.13881678390418983
6.71,0.008344891012305134,-0.004597257446655049,0.9888320598861707,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.963401868018673,42.09820448956029,0.13719822322480013
6.72,0.02507651058317728,0.004097466220889549,1.0023549908318332,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.96476577702319,42.197845327785494,0.13558747134067062
6.73,-0.005718616747184152,-0.01729093098080634,1.0097670306193134,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.966113617445485,42.29749972475784,0.13398448542631058
6.74,0.028822505097097398,-0.0037838174504101867,1.0124731893403571,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.967445466731718,42.397167520178726,0.13238922289070842
6.75,0.0054734778133484355,-0.00856289928578493,1.0000114790356331,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.968761401903299,42.4968485545219,0.13080164137431893
6.76,0.01564253762872404,-0.02187656896858028,1.0094066684253828,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.970061499559204,42.596542669029205,0.12922169874872225
6.7700000000000005,0.024498182669282574,-0.017995657235756492,0.9864466032874015,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.971345835878271,42.6962497057064,0.12764935311463432
6.78,0.014640130716585412,-0.01297164270590013,0.9762917031740211,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.972614486621499,42.795969507318894,0.12608456280207747
6.79,0.019082841626129183,-0.004793180474343013,0.9952335300219216,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.973867527134313,42.89570191738767,0.12452728636748134
6.8,0.03199458619923773,-0.004881064124805775,0.992465699396948,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.975105032348848,42.995446780185084,0.12297748259373975
6.8100000000000005,0.011735454490067054,-0.0165921602237602,0.9923829322595925,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.976327076786186,43.09520394073076,0.12143511048765276
6.82,0.014452010177650377,-0.011655187350401844,0.9954902592602978,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.977533734558603,43.194973244787484,0.11990012928060878
6.83,0.0271429256617885,0.002561170041126932,1.0080282582010682,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.978725079371797,43.294754538857134,0.11837249842506026
6.84,0.015607384520860279,-0.001115787383561612,1.0145658489890714,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.979901184527105,43.39454767017663,0.11685217759566058
6.8500000000000005,0.00999014009135872,0.012674482375366405,0.9904859833203769,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.98106212292371,43.494352486713886,0.1153391266861945
6.86,0.007502244010440997,-0.019589846989306846,0.9965622698030706,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.98220796706083,43.59416883716381,0.11383330580963502
6.87,0.01510470113476318,0.008784994408322956,0.9933667246180309,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.983338789039902,43.69399657094431,0.11233467529564223
6.88,0.009841608955716029,-0.009243534185587593,0.992614000592151,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.984454660566744,43.79383553819234,0.11084319569135914
6.890000000000001,-0.0022363148694897732,-0.0049691368318308966,0.9826793499956484,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.985555652953728,43.89368558975995,0.10935882775788741
6.9,0.010632451206036873,-0.005290908032217469,0.9934224970107611,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.986641837121903,43.993546577210324,0.10788153247131049
6.91,-0.0007118548114080452,-0.019268537731222866,1.0187132841097772,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.987713283603155,44.09341835281395,0.10641127101996517
6.92,-0.004151760814975296,0.010226164494594412,1.006001647598675,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.988770062542303,44.19330076954467,0.10494800480381627
6.93,0.005499143442471259,-0.016847376424339266,1.0104249349685999,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.98981224369923,44.29319368107588,0.10349169543383141
6.94,0.026307869378625445,-0.014542953715221104,0.9970125479411956,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.990839896450977,44.39309694177663,0.10204230472965037
6.95,0.01940020697924867,-0.00177132848463668,1.0199996095615615,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.991853089793825,44.49301040670785,0.10059979471986935
6.96,0.0030557410559192153,0.00036694864869383224,0.9874907203005834,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.992851892345374,44.592933931618546,0.09916412763971039
6.97,0.0295899200573774,-0.012286519885349534,0.977920329707048,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.99383637234662,44.692867372942004,0.09773526593079396
6.98,0.007247777425218288,-0.006304911373895637,1.0191557151256179,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.994806597663988,44.79281058779206,0.09631317223880842
6.99,0.004992230472429932,-0.0049648791832254055,1.0059343887191279,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.995762635791397,44.89276343395934,0.09489780941453319
7.0,0.024118734185997307,-0.005398915759917828,1.010394778935879,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.996704553852279,44.99272576990755,0.09348914051037127
7.01,0.013313061559297325,-0.007657490258817948,1.000775544419911,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.997632418601604,45.09269745476982,0.09208712878040615
7.0200000000000005,0.008295727458872486,-0.013784238121912602,1.012136807544461,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.998546296427886,45.19267834834498,0.0906917376793217
7.03,-0.005969859406599258,0.007158506902206855,1.0095441932912457,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,9.999446253355192,45.29266831109389,0.08930293086160646
7.04,0.006833783254992394,-0.012137150218593847,0.9977357491433809,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.000332355045117,45.39266720413589,0.08792067217927979
7.05,0.012370530222633132,0.0030180212001792743,1.0028691896353983,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.001204666798778,45.49267488924511,0.08654492568228989
7.0600000000000005,0.017443226744669724,-0.00991709556940832,1.0023457639850004,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.002063253558761,45.5926912288469,0.08517565561601259
7.07,-0.00828194619134039,0.003363001690479382,1.0015317625195157,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.002908179911099,45.69271608601425,0.08381282642187671
7.08,0.0031259843500912104,0.0074113176505839085,1.006915261487965,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.003739510087199,45.79274932446424,0.08245640273446497
7.09,-0.0210014395267691,-0.003736440489327097,0.9854497600327221,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.004557307965788,45.8927908085545,0.08110634938174144
7.1000000000000005,0.01771043787941586,0.020823985808482062,0.9948146648928466,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.005361637074833,45.992840403279715,0.07976263138328932
7.11,0.007671523306850759,-0.006508908847661516,1.0035081311222023,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.006152560593454,46.092897974268055,0.07842521395042468
7.12,0.013253667932553894,0.00894123609346963,0.9901257866550222,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.006930141353841,46.19296338777779,0.07709406248341111
7.13,0.0224075221980643,-0.013178289716619586,1.0027708869937,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.007694441843123,46.29303651069377,0.07576914257157341
7.140000000000001,0.018160484065478866,0.0033360723675259626,0.9906142505901164,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.008445524205271,46.39311721052402,0.07445041999221758
7.15,-0.0005604306278193836,-0.008352302144720292,0.9994883071887408,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.009183450242968,46.493205355396256,0.07313786070966444
7.16,0.017812967185820455,-0.016580498108169982,1.0046670150461274,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.009908281419465,46.593300814054565,0.07183143087343069
7.17,0.012328326505070372,0.001986802074349723,1.0046630633445799,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.010620078860438,46.693403455855965,0.0705310968181152
7.18,0.021297486238987827,0.0013479877811157775,1.0085695924455995,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.011318903355827,46.79351315076704,0.06923682506209161
7.19,0.011636005338618634,0.01446671477594642,0.9810019526043713,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.012004815361678,46.893629769360636,0.0679485823064283
7.2,0.01870839082065283,-0.006009344897641548,0.9971928313956361,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.012677875001957,46.993753182812455,0.06666633543426315
7.21,-0.00392017103478817,-0.022020919464612432,0.9961810515244244,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.013338142070364,47.09388326289781,0.06539005150870025
7.22,-0.0012105216544644264,0.0016725450250487245,0.9852773752706258,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.013985676032132,47.194019881988325,0.06411969777377635
7.23,0.01986687909766079,-0.00048538701699639853,0.9975209730846921,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.014620536025838,47.29416291304862,0.0628552416516186
7.24,-0.0016546323710994492,-0.011012625725879303,0.9886991283537938,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.015242780865165,47.39431222963307,0.061596650742330894
7.25,-0.00011463719833705557,-0.0030161781443499756,0.9982263655055639,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.015852469040684,47.4944677058826,0.06034389282308439
7.26,-0.008926027475960031,-0.005671387591464003,0.9910681708466291,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.016449658721626,47.59462921652141,0.05909693584703746
7.2700000000000005,0.00670806379078881,0.01569669654253022,1.0062502269411326,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.017034407757624,47.694796636853816,0.05785574794180093
7.28,0.0018689398975485377,-0.01913566349736995,0.9858527569132122,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.017606773680464,47.794969842761006,0.05662029740989283
7.29,-0.011975692739852786,0.004435552400976527,0.99234930649956,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.018166813705822,47.89514871069794,0.05539055272612359
7.3,0.005409445450057795,-0.008981863847614199,1.000911965418735,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.018714584734987,47.99533311769014,0.05416648253782341
7.3100000000000005,0.018692614872758303,-0.009549058861459084,0.9965904466077186,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.019250143356578,48.0955229413306,0.052948055663478044
7.32,-0.0034946992218285386,0.006107985828993439,0.9897428281008576,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.019773545848258,48.195718059776624,0.05173524109216032
7.33,-0.006867703327110114,-0.016452841103140596,0.9859152648580976,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.020284848178422,48.29591835174676,0.05052800798176804
7.34,0.009064951921336563,0.02317630750149451,0.9900462368359304,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.020784106007893,48.396123696517684,0.04932632565902395
7.3500000000000005,0.013765833680462646,5.7115008010558374e-05,0.9889797743374802,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.021271374691601,48.49633397392119,0.048130163617713606
7.36,0.0013782316768292877,-0.004722414783258226,0.9930929810837634,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.021746709280249,48.59654906434105,0.04693949151914012
7.37,0.023346629796183717,-0.021394024711695908,1.0038103644818708,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.022210164521983,48.69676884871006,0.04575427918933883
7.38,0.00725161924955336,-0.008068828826572788,1.0014950286537538,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.022661794864035,48.79699320850698,0.044574496619702586
7.390000000000001,0.012608714380943834,-0.0006854386383889538,1.0041732532254068,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.023101654454376,48.89722202575358,0.043400113965503806
7.4,0.010658548522903991,-0.022473746851041095,1.0147837812547165,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.023529797143347,48.99745518301157,0.042231101545155525
7.41,0.026409705025977066,0.007714094335571499,1.0101366463272936,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.023946276485278,49.09769256337971,0.04106742983867662
7.42,-0.01055809926765396,-0.003219079945216593,0.9918795618735929,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.02435114574012,49.19793405049084,0.039909069487862325
7.43,-0.0024494004498367963,0.007694363455992391,0.9919609941275963,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.024744457875036,49.29817952850891,0.03875599129492002
7.44,0.002020164777704505,-0.02100329005562717,0.9984156799809444,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.025126265566017,49.398428882126126,0.037608166221275496
7.45,0.004120442207285824,-0.008907128493428557,0.9928011320056225,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.025496621199462,49.49868199655995,0.036465565387288734
7.46,0.021984059188251276,-0.013898677738986058,0.9894938295709961,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.025855576873763,49.598938757550314,0.03532816007066231
7.47,-0.005070262410947236,0.010244683437045382,1.0210154244382172,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.026203184400876,49.699199051356686,0.034195921706725585
7.48,0.006242066658016802,-0.008859220850472064,0.9957226763885986,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.026539495307896,49.79946276475523,0.03306882188610416
7.49,0.013469348403689211,-0.010739513934450315,1.0145294662722226,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.0268645608386,49.899729785035966,0.03194683235574303
7.5,0.016937578126567366,-0.0008982171795379098,1.006461299693093,0.0,0.0,0.0,0.0,0.0,30.0,0.9659258262890683,0.0,0.0,0.25881904510252074,10.02717843195501,49.99999999999993,0.03138711164094654
